commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,HV,TE,DD,MDNL,NB,EC,NOP,NOGV,NOMT,II,TE_HV,DD_HV,TS,LA/LT,LD/LT,LT/NF,NUC/NF
879185c8385047b6557db07bc752b95fa7ba9fa0,flink,True,2018-02-15 16:44:20,flink,83.0,37,21,1,1,1,0.0,10.0,1.0,26.0,744,491.583333333331,88.0,done,468.0,2018-05-10 14:18:31,626.0712529815829,4.804833472192287,28.0,1.0,0.0,0.7142857142857143,1.0,0.5454545454545454,17.0,0.5454545454545454,0.0076745792899927,0.0447233439750725,1.0,0.079059829059829,0.0448717948717948,468.0,26.0
5ed180c8121992d1b64dc879c9b6d78d00e57c92,flink,False,2018-02-15 16:45:46,flink,,2,2,1,1,1,0.0,3.0,34.0,31.0,759,505.166666666664,483.0,done,434.0,,260.0652015672515,4.662605007528245,10.0,0.0,0.0,0.8571428571428571,1.0,0.5714285714285714,21.0,0.8571428571428571,0.017928600133465,0.0384518956774539,0.0,0.0046082949308755,0.0046082949308755,434.0,31.0
341467dd58e4bdcfe133a31d8cb32b6a6a8d7559,flink,False,2018-02-15 16:46:15,flink,,13,23,5,3,2,1.95677645279978,3.2,0.6,22.6,758,504.166666666664,4.82503718572258e-08,done,4037.0,,556.6750959438862,4.550063513272512,18.4,0.0,0.0,0.692156862745098,5.8,0.2549783549783549,12.2,0.4485185185185185,0.0429416489934067,0.062577973754603,0.0,0.0032202130294773,0.0056972999752291,807.4,4.5200000000000005
93176e5e889d0d51c4d06145a261ed89b06a8381,flink,False,2018-02-16 17:37:19,flink,,6,5,3,2,2,1.4353713907745302,6.33333333333333,36.6666666666667,14.333333333333302,167,155.0,0.250298515722622,done,423.0,,976.3871208310272,4.93120304166763,22.0,0.0,0.0,0.55,0.0,0.375,29.0,0.5882352941176471,0.0050504589178425,0.022532046491227,0.0,0.0141843971631205,0.0118203309692671,141.0,4.777777777777767
8bb9aa4ed96f8f9fd189f67db869f177f7231e84,flink,True,2018-02-16 22:42:19,flink,164.0,232,242,28,2,2,4.48787942811015,0.107142857142857,20.7857142857143,1.4642857142857095,545,420.983333333332,3.33953648841224e-05,done,469.0,2018-07-31 12:23:41,513.7740316971447,4.851277015951023,6.0,0.3333333333333333,0.0,0.5555555555555556,0.3333333333333333,0.4111111111111111,23.666666666666668,0.2245564892623716,0.0120750013853529,0.0126882211788631,1.0,0.4946695095948827,0.5159914712153518,16.75,0.0522959183673467
16451a38fdc206dea74f255f4fde6f8d8b3cba17,flink,False,2018-02-17 19:11:43,flink,,7,1,1,1,1,0.0,1.0,58.0,1.0,46,46.0,33.0,done,132.0,,1350.388050614425,5.4400558408551705,38.0,1.0,0.0,0.9333333333333332,2.0,0.2,24.0,0.4354838709677419,0.0040285130177062,0.0281400594315908,0.0,0.053030303030303,0.0075757575757575,132.0,1.0
4b89b5d0abe4684dbeacd9a01fe3297621050eb7,flink,True,2018-02-18 18:12:52,flink,9.0,5,1,1,1,1,0.0,21.0,26.0,56.0,745,492.583333333331,89.0,done,1557.0,2018-02-28 12:27:05,5711.788492729365,5.879148695791066,189.0,1.5,0.5,0.7787356321839081,5.0,0.3907967032967033,24.0,0.4871096421244586,0.0022256100940148,0.0359577975590817,1.5,0.0032113037893384,0.0006422607578676,1557.0,56.0
24c242977991c124d928798b4d71d569b6a32e4c,flink,False,2018-02-18 18:12:53,flink,,10,14,1,1,1,0.0,10.0,0.0,27.0,746,493.583333333331,90.0,done,484.0,,420.4323194961016,4.842011293476493,20.0,0.0,0.0,0.9166666666666666,3.0,0.5384615384615384,19.0,0.2941176470588235,0.0115167437633713,0.0475700822048373,0.0,0.0206611570247933,0.0289256198347107,484.0,27.0
ca9ee35c12e902c58d5d5d8077da258663386487,flink,False,2018-02-18 18:12:53,flink,,16,1,1,1,1,0.0,2.0,26.0,11.0,747,494.583333333331,472.0,done,311.0,,673.3218377531258,5.160453296532691,14.0,0.0,0.0,0.7333333333333333,0.0,0.6666666666666666,12.0,0.4761904761904761,0.0076641703969577,0.0207924341897449,3.0,0.0514469453376205,0.0032154340836012,311.0,11.0
d9d89ff1ea08e2053ef56bd256881f00616dd74f,flink,False,2018-02-18 18:12:54,flink,,9,0,1,1,1,0.0,10.0,1.0,30.0,785,525.999999999997,508.0,done,349.0,,687.3871912024904,5.374350585757391,27.0,0.0,0.0,0.875,1.0,0.5882352941176471,16.0,0.6666666666666666,0.0078185201216154,0.0392791724163017,1.0,0.0257879656160458,0.0,349.0,30.0
d780b78b0c98f795a482927e4cdc158568df8dd7,flink,False,2018-02-19 06:24:34,flink,,15,25,1,1,1,0.0,3.0,93.0,7.0,1271,587.1333333333249,264.0,done,341.0,,1007.906535368398,5.39546290541194,26.0,1.0,1.0,0.7391304347826086,1.0,0.125,32.0,0.703125,0.0053531381294594,0.0257960426762157,0.0,0.0439882697947214,0.0733137829912023,341.0,7.0
21491b2717e3a60e63dcf4fb0aa839b9885be67a,flink,False,2018-02-19 06:24:35,flink,,2,2,1,1,1,0.0,12.0,9.0,39.0,1273,587.049999999992,147.0,done,1194.0,,34.12022952909206,4.271440844453098,1.0,0.0,0.0,0.0,0.0,0.0,13.5,0.3333333333333333,0.1257537801144113,0.0294564254603764,1.0,0.0016750418760469,0.0016750418760469,1194.0,39.0
c520f6bbace837ef8e18e9f466839541c6bbfee8,flink,False,2018-02-19 20:21:08,flink,,5,6,1,1,1,0.0,6.0,7.0,20.0,88,88.0,26.0,done,179.0,,114.4489595550095,4.1701348924281945,5.0,0.0,0.0,1.0,0.0,1.0,15.0,0.75,0.036436634362096,0.043687596806826,0.0,0.0279329608938547,0.0335195530726257,179.0,20.0
058c0ed16701ff0d88d082019cc12bd5a923958f,flink,False,2018-02-19 20:21:09,flink,,104,175,3,2,1,1.4675035895960302,2.0,11.333333333333302,6.66666666666667,90,90.0,28.0,done,559.0,,233.9943970160226,4.584127732080443,11.636363636363637,0.0,0.0,0.5059523809523809,0.0,0.4593073593073592,16.09090909090909,0.6844700753791663,0.0424358608487564,0.05840079204595,0.0909090909090909,0.1860465116279069,0.3130590339892665,186.33333333333337,2.222222222222223
ec7934eff336299498cc79e857dce684c7126041,flink,False,2018-02-19 20:21:15,flink,,2,3,1,1,1,0.0,6.0,6.0,26.0,93,93.0,31.0,done,668.0,,974.5559996942496,5.365678134580856,15.0,0.0,0.0,0.6086956521739131,0.0,0.1818181818181818,18.0,0.5227272727272727,0.0055057668684654,0.0153916244984444,1.0,0.0029940119760479,0.0044910179640718,668.0,26.0
5ad845098bb1a0e697b89f5cf389fe8f46c9cf89,flink,False,2018-02-19 20:21:16,flink,,9,11,1,1,1,0.0,10.0,8.0,26.0,94,94.0,32.0,done,443.0,,131.76952268336282,4.624374138567055,6.0,0.0,0.0,0.4,2.0,0.2,13.0,0.8333333333333334,0.0350944136731773,0.0455340497393906,1.0,0.0203160270880361,0.0248306997742663,443.0,26.0
6c3c334c65896e1d286083f576707029c76e8be9,flink,False,2018-02-19 20:21:18,flink,,8,3,2,2,1,0.994030211476956,3.0,8.0,9.5,95,95.0,33.0,done,259.0,,343.91653886275424,4.825270787158502,11.0,0.0,0.0,0.4807692307692308,1.0,0.3095238095238095,33.0,0.6594202898550725,0.0141388813293962,0.031983645740108,0.0,0.0308880308880308,0.0115830115830115,129.5,4.75
329f096149a83e73b38a4efef607199673e429ca,flink,False,2018-02-19 20:21:26,flink,,2,1,1,1,1,0.0,0.0,0.0,0.0,103,103.0,4.0,done,387.0,,357.233418578723,4.291671289836403,9.0,0.0,0.0,1.0,1.0,0.25,17.0,0.875,0.0120136332902758,0.0251936116050035,0.0,0.0051679586563307,0.0025839793281653,387.0,0.0
91dc1c9ad0bc4430b069ca09b59b750a5166fa86,flink,False,2018-02-19 20:21:29,flink,,5,6,1,1,1,0.0,9.0,1.0,33.0,104,104.0,40.0,done,218.0,,364.17909420309263,4.877577184886377,15.0,1.0,1.0,0.6666666666666666,2.0,0.4444444444444444,16.0,0.6923076923076923,0.0133933475658717,0.0411885257522083,2.0,0.0229357798165137,0.0275229357798165,218.0,33.0
572281452b8f9ea657b4bc1a7300b81e94885ad0,flink,False,2018-02-19 20:21:31,flink,,3,8,1,1,1,0.0,7.0,1.0,20.0,106,106.0,42.0,done,228.0,,213.96993759735608,4.501844052394373,12.0,0.0,0.0,0.5,2.0,0.6666666666666666,13.0,0.76,0.0210396100636615,0.0560826447619073,0.0,0.0131578947368421,0.0350877192982456,228.0,20.0
635c29d87cc036e96a458b1ba76d51f6135668e4,flink,False,2018-02-19 20:21:32,flink,,8,8,6,2,1,2.5,1.33333333333333,0.833333333333333,12.666666666666698,107,107.0,43.0,done,317.0,,76.90178872298901,3.9916580011548577,5.0,0.0,0.0,0.5,1.3333333333333333,0.3888888888888888,9.0,0.7533333333333333,0.1696965119402774,0.0845069356897907,0.0,0.0252365930599369,0.0252365930599369,52.833333333333336,2.1111111111111165
78df079bec8e63361f246fc698e0787ba232f083,flink,True,2018-02-19 20:21:36,flink,146.0,25,10,2,1,2,0.9994110647387552,6.0,6.0,20.0,111,111.0,0.0234413105695488,done,919.0,2018-07-16 12:01:22,794.2974062808545,4.951737539803368,18.333333333333332,0.6666666666666666,0.0,0.7993897787948132,0.3333333333333333,0.4611111111111111,18.0,0.7522366522366523,0.0092207064487944,0.0330279088931973,0.3333333333333333,0.0272034820457018,0.0108813928182807,459.5,10.0
e7d7ef1215a8f6bf8a5c7cb9a4627ab9efe7c22b,flink,False,2018-02-19 20:21:44,flink,,1,0,1,1,1,0.0,12.0,95.0,34.0,116,116.0,4.0,done,1031.0,,43.18506523353571,4.012188403968661,2.0,0.0,0.0,1.0,0.0,1.0,7.0,0.8571428571428571,0.0929068506038278,0.0463123070252278,0.0,0.0009699321047526,0.0,1031.0,34.0
4c38b38b39321db883986898d8f0dfb0621a7493,flink,False,2018-02-19 20:21:45,flink,,49,55,1,1,1,0.0,9.0,224.0,14.0,118,118.0,26.0,done,192.0,,1351.2135753158664,5.250894697453548,43.0,1.0,0.0,0.7777777777777778,0.0,0.3125,22.0,0.6206896551724138,0.0038860582763358,0.0318232445155445,4.0,0.2552083333333333,0.2864583333333333,192.0,14.0
3d52f52e9e8339d168af2077449855421ea84100,flink,False,2018-02-20 01:27:33,flink,,3,1,1,1,1,0.0,3.0,2.0,7.0,789,529.666666666664,511.0,done,396.0,,80.0,4.923387681259077,8.0,0.0,0.0,1.0,3.0,0.1666666666666666,18.0,0.5333333333333333,0.0615423460157384,0.1,0.0,0.0075757575757575,0.0025252525252525,396.0,7.0
5c18fa5b7214a0be73d208046533477927a36532,flink,False,2018-02-20 19:16:57,flink,,14,22,3,1,1,1.2445366211768705,8.66666666666667,32.0,24.6666666666667,787,527.749999999997,61.0,done,1948.0,,64.84523899396042,3.98611616665041,3.75,0.0,0.0,0.4583333333333333,1.25,0.2666666666666666,12.0,0.338759559154296,0.1088987749612728,0.0553106099178385,0.0,0.0071868583162217,0.0112936344969199,649.3333333333334,8.222222222222234
facf2ac67ae3ffd4cffd7c6f8536fd7953795fb9,flink,True,2018-02-22 06:49:04,flink,235.0,37,7,6,4,4,2.39234731407932,3.6666666666666696,69.1666666666667,12.0,790,530.666666666664,7.072462305270838e-16,done,1283.0,2018-10-15 09:06:02,773.4756177348434,5.212576454840604,20.4,0.0,0.0,0.666624895572264,1.6,0.5838286713286713,18.8,0.6101146902742647,0.0093066785392737,0.0291746148896083,0.0,0.0288386593920498,0.0054559625876851,213.83333333333337,2.0
d3114cd90d99bb11f1f55b5d5ad0576527541b41,flink,False,2018-02-22 06:49:05,flink,,3,4,1,1,1,0.0,22.0,4.0,59.0,52,52.0,0.0,done,1561.0,,1494.6232766016149,5.689857213851706,59.0,1.0,0.0,0.7241379310344828,4.0,0.375,19.0,0.4245283018867924,0.003806883850216,0.0394748301619861,0.0,0.0019218449711723,0.0025624599615631,1561.0,59.0
e75481cc6c5240e976f7eb829152153731fb63bf,flink,False,2018-02-23 20:48:19,flink,,1,1,1,1,1,0.0,7.0,12.0,15.0,1,1.0,1.0,done,707.0,,138.24238017775622,4.562831141151766,11.0,0.0,0.0,0.6,4.0,0.5,17.0,0.4,0.0330060227209972,0.0795703892384945,1.0,0.0014144271570014,0.0014144271570014,707.0,15.0
1b1c00286adadab8704f1dc4aa8ed00fa0f16579,flink,False,2018-02-23 23:05:14,flink,,3,30,2,2,1,0.7455178428108291,1.0,3.0,1.5,2,2.0,1.0,done,361.0,,3039.979871522568,5.346511716135846,91.0,2.0,7.0,0.6176470588235294,3.0,0.5909090909090909,42.0,0.7547169811320755,0.0017587326041925,0.0299344087283126,2.0,0.0083102493074792,0.0831024930747922,180.5,0.75
c131546eaadd07baf950bd6a44d07ee42d109e4c,flink,True,2018-02-24 02:22:06,flink,68.0,17,17,11,6,1,3.219528282299549,1.81818181818182,13.6363636363636,23.0909090909091,777,518.666666666664,500.0,done,4805.0,2018-05-03 09:19:36,296.7314923577536,4.5791023619001425,11.857142857142858,0.0714285714285714,0.0,0.7696480107194393,1.0714285714285714,0.5975056689342403,15.428571428571429,0.5495331719902998,0.1119035629692655,0.0625397518766245,0.2857142857142857,0.0035379812695109,0.0035379812695109,436.8181818181818,2.0991735537190093
6868cacdf309404a553831409734c2f65f16587c,flink,False,2018-02-24 02:22:07,flink,,9,9,1,1,1,0.0,0.0,0.0,0.0,775,517.166666666664,498.0,done,468.0,,37.54755786091444,3.953297800277638,1.5,0.0,0.0,0.5,1.0,0.4166666666666666,7.5,1.0,0.1175267592073103,0.0398579545502666,0.0,0.0192307692307692,0.0192307692307692,468.0,0.0
65081ac72d18f610db210c5fe030805141a9b2e5,flink,False,2018-02-24 02:22:09,flink,,9,3,1,1,1,0.0,8.0,0.0,32.0,774,516.166666666664,497.0,done,788.0,,180.94247824228052,4.7816050221402016,11.0,0.0,0.0,0.75,4.0,0.125,15.0,0.3235294117647059,0.0264261055148016,0.0607928006008135,0.0,0.0114213197969543,0.0038071065989847,788.0,32.0
16ec3d7ea12c520c5c86f0721553355cc938c2ae,flink,False,2018-02-24 02:22:10,flink,,41,6,1,1,1,0.0,5.0,7.0,18.0,804,543.4999999999981,524.0,done,473.0,,1554.0927801099783,4.985506356178262,6.0,0.0,0.0,0.8928571428571429,0.0,0.6,20.0,0.6391752577319587,0.0032079850186457,0.0038607733571578,0.0,0.0866807610993657,0.0126849894291754,473.0,18.0
c73f94e21c0d6e5ebd9b91dfa6b6e20da528093a,flink,False,2018-02-24 23:04:38,flink,,3,0,1,1,1,0.0,13.0,0.0,89.0,801,540.583333333331,521.0,done,1491.0,,3227.0279122551788,5.671602776793395,48.0,1.0,0.0,0.8222222222222222,4.0,0.4516129032258064,21.0,0.4975845410628019,0.0017575313666344,0.0148743677790055,0.0,0.0020120724346076,0.0,1491.0,89.0
e04639d10da1d949f95bdf00534e85a30b11a284,flink,False,2018-02-24 23:04:39,flink,,7,4,2,1,1,0.94566030460064,6.5,4.0,62.5,803,542.583333333331,523.0,done,1494.0,,1663.137159014552,5.222864133117156,25.0,0.5,0.0,0.7090909090909091,3.0,0.4258064516129032,16.0,0.5404589371980677,0.0199332606813188,0.019309435680852,0.0,0.0046854082998661,0.002677376171352,747.0,31.25
107c8e04be86e9fd893a5c9e0f9c528d1453c3de,flink,True,2018-02-24 23:04:55,flink,16.0,20,11,4,3,1,1.39811031431094,6.75,12.25,53.0,797,536.833333333331,517.0,done,3367.0,2018-03-13 17:17:54,269.0193254361447,4.69279186895573,11.833333333333334,0.1666666666666666,0.0,0.6013708513708514,1.8333333333333333,0.4333333333333333,13.166666666666666,0.5527249553565343,0.0281489192800095,0.0417196434485352,0.0,0.0059400059400059,0.0032670032670032,841.75,13.25
529b5128e9f6a7b8f368d6c22b90885667579352,flink,False,2018-02-24 23:04:56,flink,,8,0,1,1,1,0.0,3.0,0.0,11.0,799,538.833333333331,519.0,done,1658.0,,129.65784284662087,4.507659765557392,5.0,1.0,0.0,0.5,0.0,0.5,12.0,0.4285714285714285,0.0347658087362269,0.0385630355266265,0.0,0.0048250904704463,0.0,1658.0,11.0
4fc3bcf382a4c99ac88adebaf1d950bba0cc7b53,flink,True,2018-02-24 23:04:56,flink,74.0,1,2,1,1,1,0.0,2.0,0.0,3.0,798,537.833333333331,518.0,done,740.0,2018-05-10 14:18:31,724.924608715517,4.849732458835831,21.0,0.0,0.0,0.8421052631578947,1.0,0.6923076923076923,18.0,0.6666666666666666,0.0066899818278055,0.0289685296202174,0.0,0.0013513513513513,0.0027027027027027,740.0,3.0
2b55ffbe0101fae26281ae0324ffec5b577fb13c,flink,False,2018-02-25 23:10:28,flink,,10,7,1,1,1,0.0,0.0,0.0,0.0,118,93.0,0.0,done,2105.0,,383.82049921445554,4.8851291254556415,17.0,0.5,0.5,0.8916666666666666,1.0,0.4036075036075036,13.75,0.6915086965018565,0.0149343488828707,0.0442373066140968,0.5,0.004750593824228,0.0033254156769596,2105.0,0.0
7b5c53f55417849d430426f0babc5794bad5430a,flink,False,2018-02-25 23:10:28,flink,,6,0,1,1,1,0.0,2.0,3.0,7.0,139,106.0,8.0,done,2108.0,,106.27403387250882,4.381004258821861,6.0,0.0,0.0,0.5,1.0,0.75,15.0,0.6666666666666666,0.0412236564208855,0.0564578174118983,0.0,0.0028462998102466,0.0,2108.0,7.0
ca523fd556d3c8411ca550e20087d18fd3e72a0c,flink,False,2018-02-25 23:59:54,flink,,56,50,2,1,1,0.9997431860710848,0.5,5.5,0.5,121,91.0,1.0,done,2614.0,,905.036327555606,5.0788323415279395,32.714285714285715,1.0,0.0,0.9489606953892668,1.7142857142857142,0.4661027309474513,19.857142857142858,0.4972692613560495,0.0157823817072763,0.0405876842420201,2.142857142857143,0.0214231063504208,0.0191277735271614,1307.0,0.25
ff6662c979e7f8660a7f6039339d82a37abfc623,flink,False,2018-02-25 23:59:55,flink,,3,3,2,1,1,0.91829583405449,1.5,7.0,2.5,133,100.0,6.0,done,690.0,,79.54230805774272,4.667665018613376,5.333333333333333,0.0,0.0,0.7222222222222222,0.3333333333333333,0.6126984126984126,12.333333333333334,0.8222222222222223,0.0633554017291589,0.0715009946968737,1.3333333333333333,0.0043478260869565,0.0043478260869565,345.0,1.25
f9a583b727c9aecbec3213b12266f1d598223400,flink,True,2018-02-25 23:59:55,flink,77.0,3,0,1,1,1,0.0,22.0,1.0,112.0,138,105.0,55.0,done,1204.0,2018-05-14 22:23:10,1745.17663759482,5.22366370526271,38.0,0.0,0.0,0.4054054054054054,0.0,0.4,16.0,0.5030674846625767,0.0029932005693486,0.0217743001948336,1.0,0.0024916943521594,0.0,1204.0,112.0
0ae7364bdd2a0ad1db1ec02dc6b1b730187f2b78,flink,True,2018-02-27 00:14:16,flink,338.0,1,1,1,1,1,0.0,8.0,33.0,25.0,5,5.0,0.0,done,908.0,2019-01-31 10:47:06,1308.6391156416842,5.30923000189755,23.0,0.0,2.0,0.7083333333333334,1.0,0.5789473684210527,19.0,0.4761904761904761,0.0040570619802191,0.0175755101044202,1.0,0.001101321585903,0.001101321585903,908.0,25.0
f3bfd22b41acd4c16f71d6d69f7983abc63a1e71,flink,True,2018-02-27 04:42:00,flink,239.0,59,2,4,3,3,1.1101140846176498,4.25,1.5,21.25,553,428.149999999999,1.1457491054220401e-43,done,1214.0,2018-10-24 13:21:09,292.57485892279027,5.0529885974642745,14.0,0.0,0.0,0.6,2.0,0.2857142857142857,19.0,0.5555555555555556,0.0172707546235124,0.0478510014549628,0.0,0.0485996705107084,0.0016474464579901,303.5,5.3125
f9daf9cc4243a80b38a1f81bf2b9b37565fe2d61,flink,False,2018-02-27 17:07:13,flink,,42,25,4,1,1,1.46808912857855,2.0,16.25,16.5,165,145.5,98.0,done,1627.0,,1411.7634879554107,4.542859040346237,46.77777777777778,0.3333333333333333,0.0,0.6958237509897164,0.5555555555555556,0.3064814814814814,16.22222222222222,0.710643483280101,0.0061860062958032,0.0362446434509299,0.0,0.0258143822987092,0.0153657037492317,406.75,4.125
d30df346b43180a5a5e90b84b0f19b7f379985e2,flink,False,2018-02-27 17:07:14,flink,,3,3,3,2,1,1.58496250072116,2.3333333333333304,10.3333333333333,15.333333333333302,167,147.5,100.0,done,1130.0,,1129.5317653657933,4.263807015006441,33.666666666666664,0.6666666666666666,0.3333333333333333,0.7388888888888889,0.0,0.611111111111111,17.666666666666668,0.7874587458745875,0.0182110333737989,0.0343022619562962,0.0,0.0026548672566371,0.0026548672566371,376.6666666666667,5.111111111111101
6597e6747804b9c8cb9029bab28e2514917c64ff,flink,False,2018-02-27 17:07:15,flink,,2,1,1,1,1,0.0,10.0,20.0,35.0,168,148.0,101.0,done,718.0,,307.60221301187687,4.6776371508281125,12.0,0.0,0.0,0.0,8.0,0.0,12.0,0.5,0.0152067734007086,0.0390114228454418,0.0,0.0027855153203342,0.0013927576601671,718.0,35.0
a13f7b23440d865e451f68b1e5e0febb18e0e46f,flink,False,2018-02-27 20:21:12,flink,,0,3,1,1,1,0.0,9.0,4.0,14.0,565,438.5666666666661,35.0,done,178.0,,276.6033980727912,4.148555880549075,9.0,0.0,0.0,0.4,0.0,0.3333333333333333,18.0,0.8823529411764706,0.0149982101067946,0.0325375612255911,0.0,0.0,0.0168539325842696,178.0,14.0
f57793082f92b8052e4fdccc0aaf16f0c55777a8,flink,False,2018-02-28 23:35:13,flink,,5,0,1,1,1,0.0,2.0,7.0,5.0,684,352.916666666664,7.0,done,228.0,,335.0,4.5913214710025105,11.0,0.0,0.0,0.5833333333333334,0.0,0.5,19.0,0.3846153846153846,0.0137054372268731,0.0328358208955223,0.0,0.0219298245614035,0.0,228.0,5.0
42f71f61c1ae683cd39887cb3d921c0d0cb67619,flink,False,2018-03-01 01:12:52,flink,,0,7,1,1,1,0.0,4.0,0.0,12.0,127,127.0,57.0,done,288.0,,501.48552031842473,4.851510794273786,17.0,0.0,0.0,0.6875,0.0,0.4285714285714285,14.0,0.5526315789473685,0.0096742789127655,0.0338992838501212,0.0,0.0,0.0243055555555555,288.0,12.0
2c2e1896bba7805e6afa96cfd9040729c35c2742,flink,False,2018-03-01 01:12:52,flink,,11,29,1,1,1,0.0,9.0,2.0,13.0,124,124.0,6.0,done,175.0,,142.62362713128297,4.276770993916891,5.0,0.0,0.0,0.25,0.0,0.3333333333333333,18.0,0.75,0.0299864130504841,0.0350573050242059,0.0,0.0628571428571428,0.1657142857142857,175.0,13.0
b9b7416f4d6a708d22029a5e971af5b1f67e3296,flink,False,2018-03-01 01:13:24,flink,,6,0,1,1,1,0.0,10.0,3.0,37.0,129,129.0,59.0,done,720.0,,1147.637745311984,4.963984245297337,38.0,2.0,0.0,0.6538461538461539,1.0,0.5714285714285714,20.0,0.7162162162162162,0.0043253929783808,0.0331114937228469,1.0,0.0083333333333333,0.0,720.0,37.0
6165b3db5587170bed1a40bb1e5f2f3613f24e3f,flink,False,2018-03-01 01:23:06,flink,,10,10,2,1,1,0.468995593589281,3.5,0.0,24.5,14,14.0,13.0,done,1652.0,,1457.7096996638315,4.315318621675531,39.75,0.25,0.0,0.4801488833746898,0.0,0.3263888888888889,13.25,0.5824963829274173,0.411725364722768,0.14567942431224,0.0,0.0060532687651331,0.0060532687651331,826.0,12.25
420355715e43d5c870bd7f89808430fc959cedc4,flink,False,2018-03-01 01:33:14,flink,,5,5,1,1,1,0.0,4.0,3.0,13.0,178,158.0,111.0,done,286.0,,211.83127414562057,4.271133445238241,7.333333333333333,0.0,0.0,0.2352941176470588,1.0,0.1428571428571428,12.666666666666666,0.7713675213675213,0.1283061744866143,0.0332460289051365,0.3333333333333333,0.0174825174825174,0.0174825174825174,286.0,13.0
e8de53817c60917776c7264623cf8adfd7886f93,flink,False,2018-03-01 01:33:48,flink,,6,1,1,1,1,0.0,5.0,0.0,14.0,179,159.0,112.0,done,286.0,,379.5669432539275,4.736324538398109,17.0,1.0,0.0,0.75,1.0,0.2222222222222222,13.0,0.6296296296296297,0.012478232424022,0.0447878834080319,0.0,0.0209790209790209,0.0034965034965034,286.0,14.0
b19769db7f916b2eb40a9a68c0ee60d0b27da0a2,flink,False,2018-03-01 02:37:12,flink,,1,1,1,1,1,0.0,6.0,40.0,14.0,58,58.0,39.0,done,423.0,,302.20597493359935,4.576817856683796,17.0,0.0,0.0,0.875,1.0,0.7777777777777778,12.0,0.6896551724137931,0.0151446967840043,0.0562530241294376,0.0,0.0023640661938534,0.0023640661938534,423.0,14.0
035257e425133de9368bbef268c38f179bdc68c2,flink,False,2018-03-01 02:37:14,flink,,4,7,1,1,1,0.0,11.0,18.0,25.0,61,61.0,1.0,done,635.0,,1085.351371696653,4.934926031329266,27.75,0.25,0.0,0.8325471698113207,0.5,0.5297619047619048,17.25,0.5105411255411255,0.0256801281028185,0.0351095143106352,1.5,0.0062992125984251,0.011023622047244,635.0,25.0
6ad626ae51a157306ddf4165f13ff5eb5b4d5e8b,flink,False,2018-03-01 18:44:33,flink,,6,3,2,1,1,0.91829583405449,1.0,74.0,1.0,182,161.0,1.0,done,1049.0,,704.3474449036513,4.862911350714378,24.333333333333332,0.0,0.0,0.936936936936937,0.0,0.7747747747747749,14.666666666666666,0.6282372598162071,0.0473372631649498,0.0427189910829395,0.0,0.0057197330791229,0.0028598665395614,524.5,0.5
b2a1b49566cc9dda3e393887371c678b48349fde,flink,False,2018-03-01 18:58:14,flink,,1,4,1,1,1,0.0,1.0,16.0,1.0,4,4.0,2.0,done,47.0,,33.219280948873624,4.3845171317931,2.0,0.0,0.0,1.0,1.0,0.5,12.0,0.75,0.1319871173172328,0.0602059991327962,0.0,0.0212765957446808,0.0851063829787234,47.0,1.0
4c849942b2734ed962245c6df23fb6b4d823dc60,flink,False,2018-03-02 16:52:33,flink,,8,4,1,1,1,0.0,4.0,7.0,20.0,815,550.999999999999,535.0,done,978.0,,317.06856386476,4.74323429315342,11.0,1.0,0.0,0.75,0.0,0.4545454545454545,18.0,0.6666666666666666,0.0149596485862173,0.0346928117562984,0.0,0.0081799591002045,0.0040899795501022,978.0,20.0
a108a41ed2040d2466d073b4bc44bd3b484dd20c,flink,False,2018-03-02 16:52:33,flink,,1,1,1,1,1,0.0,8.0,5.0,38.0,817,552.999999999999,536.0,done,417.0,,22.458839376460833,3.845350936622435,2.0,0.0,0.0,0.5,1.0,0.5,8.0,0.4444444444444444,0.1712177050721845,0.0890517967770055,0.0,0.0023980815347721,0.0023980815347721,417.0,38.0
dabefa84bedb3abbc28dcf3cec6a1bf76bff6a28,flink,False,2018-03-02 16:52:34,flink,,7,7,1,1,1,0.0,7.0,1.0,27.0,819,554.333333333333,95.0,done,651.0,,335.20068866380245,4.565960465367828,17.0,0.0,0.0,0.875,0.0,0.9090909090909092,17.0,0.7692307692307693,0.0136215724483411,0.0507158862583679,0.0,0.010752688172043,0.010752688172043,651.0,27.0
b007d30cb1c209c0a0ce7c8197ee5311c7af2fa1,flink,True,2018-03-02 16:52:34,flink,533.0,11,1,1,1,1,0.0,16.0,0.0,73.0,818,553.999999999999,537.0,done,1530.0,2019-08-18 14:17:03,530.2851047057917,4.64923695453426,18.0,0.3333333333333333,0.0,0.7061457061457062,2.6666666666666665,0.5603174603174603,16.0,0.5891662866697066,0.014427312036616,0.0348131455823414,0.3333333333333333,0.0071895424836601,0.0006535947712418,1530.0,73.0
07fc06dd163a9190038a2178e35ea97cf428a375,flink,False,2018-03-02 16:52:35,flink,,6,1,1,1,1,0.0,3.0,35.0,13.0,821,556.333333333333,538.0,done,446.0,,310.19550008653874,5.0027748715806135,19.0,0.0,0.0,1.0,2.0,0.6428571428571429,25.0,0.4285714285714285,0.0161278125252781,0.0612516944788024,3.0,0.0134529147982062,0.0022421524663677,446.0,13.0
